II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI,Lagtime,Peak,T.Peak,Max,AUC
1503.0689980875554,20.79908470569923,10.828815125476822,0.7348325695199932,123.37788806576113,167.46508924403852,11.982446160538693,12.84431875315718,3596.0311926780228,106.27482978551362,1.8708268925017864,3.599947438272672,234.164885625661,7.551980922944064,78.91871594282858,1578.9342004822722
1540.1142058031564,11.60536170703904,10.458552507073941,0.6072814970280563,122.23586662766705,183.2459598755761,8.195766184072891,14.993259342709798,3106.3816888513634,78.60906087160268,1.2110052484760772,2.3537822197274356,427.51821118034184,4.295242491636214,176.01268885229598,2204.7401053732865
1493.8682384700594,10.336626827588976,12.086634876827802,0.0,137.785559402325,174.12275916690706,8.28035962213352,7.938065206120285,3656.3745683176703,129.52997829777294,1.2197748563221351,3.596218507791209,257.1714672500073,7.916926821230062,91.99487173531959,1887.5287707042205
1295.9573067515948,14.993982405457828,9.999519880260118,0.572939976673339,81.22358486935941,171.66146550343177,5.7679751871263765,10.965139650420824,2974.744666213498,59.13219024027588,0.4789463177619484,1.672224699890172,367.5640969226407,4.1011793944935535,128.98003737129812,2122.441064894481
1783.8960504511274,21.834564487084776,8.808100307484676,0.44770764987214295,107.08299580681962,210.9925843093363,8.98109639329505,9.564416771012263,3465.109016757445,103.83842605525963,1.6203789075365371,3.00067830259515,402.2469352696768,6.174681702263793,123.27858473341935,2637.826458415802
1314.8809955353956,17.290843540568325,17.416416025468536,1.2706484274789613,111.541819343188,173.22805386098543,4.990706974507278,19.956441999387252,2729.1774303499783,44.56250644944879,0.8460454652654087,2.948960251119948,336.37880698598696,5.672537929068728,112.38225334565011,1922.9782058854591
1790.9827855781907,22.2149305745293,17.890195897285032,1.2613460313678955,169.2913403407397,207.07002330252908,14.08889195203989,14.324100392414053,4046.948955170766,93.46686380887196,1.7131882106973744,3.810678909838657,267.5972173498765,8.216219130048051,77.88586843120099,1718.2323394013147
941.8560269180581,13.615333433766876,6.690548014760066,0.4758130226471164,49.429578357578116,109.36838456512828,9.350005111823009,10.611955340102577,2889.2713577555214,84.01178132068158,1.6791504428196429,2.3070750567209637,307.16531661044144,4.465298110724046,123.46467924188492,1496.2278816701278
1477.9536444889059,16.909308727613784,12.68145489774456,0.8987386361586254,130.51347246459966,204.44511893833726,9.842332587798108,16.897166268924735,3098.6699099590287,79.7533655106986,1.3558978732280766,3.351451625762697,388.68500547068845,6.194900139557349,158.4449589401988,2355.2746310911075
1724.6586335657048,18.405632718401378,13.461201280124014,1.017404190012209,170.5863222999403,183.59179131560637,11.07427823324488,15.82574778454665,3635.6830150877336,89.20406988074087,1.3260481348641555,3.45093985492681,364.2749965560875,6.790677741392802,116.48033315010963,2442.1932561615854
1355.0278697328645,20.53814663718194,9.891860371095193,0.7229931595564901,95.13069616903616,161.0292372542709,6.234483273741512,13.174385290641876,2985.802976500344,81.50274077570246,1.4832519545348828,3.9491412997641175,283.1753813410429,7.285683743940087,77.87981296042534,2012.8486189014595
1650.0334003097803,27.058004745061357,16.544956523337625,1.9849996968946806,143.81373303050663,221.13361618101118,13.417977059202155,18.034754226888165,3706.7350800843633,71.4317358442347,1.895187280544426,3.282237706126634,224.81925818119407,7.647578215607752,48.71755628311865,1637.0781981474424
1257.5048155718239,21.001346085501083,11.946884464891223,1.7492138972441964,120.02836407448446,170.7752375699491,14.167915558060773,18.714729765707116,3320.296891095475,71.07487083536085,1.5266563545100003,2.923432481908734,381.33815960158984,5.247712826488913,145.87672972438457,2000.7770560642548
1606.2260129376793,13.261380802928892,13.50177204138761,0.6078419950259729,106.01033546634063,206.31357056751165,8.60332316944913,16.502443825714185,3006.8702114595517,69.2359085564118,1.976711545846964,3.2696523158073894,374.5032685012191,6.883843433941516,125.57791807317737,2458.5301220107394
1377.0663041555667,25.5268832218049,13.586944088176349,1.8515426589290827,93.78302526160925,186.27083991224004,8.175019071951647,21.049324087225013,2804.7196762629173,46.150367400796554,1.5674095054760362,2.8609576716706657,375.4475049486974,5.791809291698099,136.34600529446143,2230.319182333013
1335.2843099220302,22.128341616821405,8.432528674375085,1.3651272822659641,107.88736676402547,171.45062190321116,10.588103662999817,16.603160374215243,2959.7684086580107,71.66732955072615,1.0574577588239746,1.8381238290389506,415.66518096747524,3.712051675698739,170.76024109991897,2283.861428498856
1092.7552308979596,20.313287775503063,9.00797342924884,1.8314815049407576,110.31013287211209,174.97429156555336,9.188210082212521,20.227486799205817,2722.107571310807,62.98860134804221,0.8863388164524032,2.040563626967744,379.41721713894384,4.2413678390515415,137.9752162385354,2301.6693789936353
1472.9733822208473,15.726308405910732,10.6432596202184,0.3732155202775935,98.44790057750701,160.78081943211987,5.286792763832441,10.60050216900435,2895.06666008905,68.19182207384576,1.4947106195169364,2.915803756031579,307.4045261741295,6.280345873043963,109.53610772500393,1999.4413380308683
1635.203842616022,17.33167130030861,14.515111290002158,0.4069762688536585,105.3066376834006,188.342802675573,1.0440323297107255,11.603330706934145,3098.5082411127964,71.80830817988745,1.2326145422314958,4.764336289692471,173.41347197995674,10.578278285381828,4.742963218401044,1949.40634385577
1313.3491371652553,21.497777381867746,6.690064364974461,1.2839080116238568,88.43222287800192,159.6928427980724,7.809581068003881,16.725217858034252,2746.8114788194785,69.21518094878081,1.1689609398609124,2.577577110996926,274.1737100859846,6.067424625369665,66.2546188180097,2025.801852350229
1312.2651532632246,14.505814011766955,0.15564431097746334,0.0,97.66102640059094,119.09557162106663,11.060736417940353,7.458466340820164,3585.8177310873734,118.55658398317645,1.1692640859619687,3.2608737466289632,249.08194945671966,6.917628301064906,86.30245501265384,1523.581173641408
1652.4860639297199,16.230140640317792,14.731563506316315,0.8651099356794888,140.10474198242687,218.6112860631983,11.234416068735014,15.028048170716623,3649.1375541350812,93.68981493452424,1.8218649451628115,2.934457953125498,341.72865280157197,6.590255789289516,109.94519062328142,2256.6078351710235
1264.6298708647826,18.05217968575431,8.237336556578379,1.1339117810498562,99.22866804095437,158.44956858528627,11.354235582044709,14.84305262307834,3154.6475861005647,69.12852897072034,1.6129619627019771,2.7402650231719528,360.5972071757873,5.162817607516313,141.14131265889188,1715.86868263017
1188.2920082877497,15.144864543090797,8.995825045716122,0.40356155961971457,98.52157654917515,158.87866105495416,9.640795831497739,13.467345730126603,3540.7769485295103,92.5419441416969,2.051210762267914,3.2065563545035634,152.17836743585002,7.572281955872409,39.043425966931196,1017.8841277322166
1318.5329955290442,13.877620150532305,10.235532938173822,0.010497551565667436,81.83744852721898,133.37210491789796,3.7873209333464675,14.423777721786806,2703.156531194941,105.97662169491528,1.3357569118991526,2.7012540024511953,380.01396186312013,5.052610293229426,141.808436801435,2376.0659492602736
1854.677770379135,24.523824320208654,10.425095161634276,1.0181103426961846,122.18073006914433,227.31941238348438,15.51484296625983,16.134666357822873,3616.806443093947,110.16628073235961,1.9717654582819566,3.6102758867123215,328.9068234410225,8.067795150254655,93.90798237193715,2386.129214569424
1420.9644218686751,15.237475471829185,18.786471796234615,1.0170048205289388,108.9086937599959,166.36330817454947,6.095091151194428,11.154199600588184,3203.8175301781766,67.99886819279475,2.0368414373223622,3.1209228774861293,243.30132974093664,6.141710952945966,78.19494839151606,1240.0254947392646
1095.103091392695,20.66873022308032,12.94514953237944,1.409765280843895,96.07137091239986,151.5559109022613,12.06741956756143,16.84762279121869,2903.5496516396393,64.11960417141691,1.5760260865864626,3.0803370319940426,257.50052928785726,6.179329035763156,76.04440512966046,1487.742169813845
1261.2779149368678,16.21242178812412,12.084379719683122,0.11228441851439921,77.82571036437848,141.21934232807283,3.822937728342424,11.975024215770198,2847.777165616758,84.92023768934156,1.3901363176705994,2.8514540053075543,238.26710995735874,6.209105038910648,59.87807382729151,1656.1349778551498
1419.5366804320731,17.986127002576854,15.437859948121268,1.446731821866273,140.48700937027778,157.80262277736955,8.65612839753912,9.841469297145998,3371.3818995135866,66.66381529926156,0.6854599268992543,2.908466551931299,281.86496525421086,6.197535181524832,96.79641795479517,1702.59871800735
979.5133595886346,18.71050411760461,9.594431017584936,1.141814035110044,84.00679197176592,118.9622083144257,7.132500738075187,15.000993955125042,2982.1517751075144,73.31933381373129,1.323995758776464,2.6343502681308486,221.76339765445454,5.6607303144040335,67.10091869571309,1158.7668804070945
1479.3487263548543,21.437790394591186,14.29826735210748,1.279883546214175,119.41378049649848,186.72991305603227,8.658338042612035,15.874603806589535,3112.249407222707,60.07777012760001,1.77334897124716,3.576910464195228,334.3747995488129,6.589150039336634,115.62113016694484,2096.8631303637167
1830.6267627623772,23.490753719389147,17.882744204047512,1.0915469747007691,152.66829396455586,214.07851669814943,10.257603393837682,10.860364189416796,3624.690285439447,102.96959796359151,1.2381477704541768,2.987413030402126,295.82480273025965,6.604689464335508,84.97037978387871,1986.5034694870508
1660.5963417307173,19.22427896243405,15.829161195336932,1.3462854733437446,137.64626340939856,203.77956762335555,10.988459606650183,16.712484279349336,3453.227066108773,83.70024028424578,2.137588033135566,3.6570921859297023,320.2760148344587,7.331277269913273,124.2874053930594,1904.4412200089143
1365.3267949538651,21.345626679559114,12.920650732234417,1.800934983776229,123.81264374188882,183.4456199285489,11.880871141079353,19.067981689463256,3323.2436697542253,70.12587944852598,1.966201418817569,2.8129263103034043,306.34976671384703,5.807940187961536,113.14587968287061,1763.0075237214328
1458.4466884719698,14.408709220050412,7.659380027245314,1.0201672098647958,106.53556095519053,180.7767473260299,12.379184929100811,14.600472548810137,3388.157950976248,69.51805629676103,1.03783887572128,1.5800297249462198,418.41311187993017,3.705708709715398,156.97609383562911,2150.898192216821
1500.3731244863893,14.130185617726749,13.989158629589127,0.826860347805587,125.14509001566587,184.84454955187945,9.299920064697464,13.668105442773017,3248.67522309888,87.56025346055652,1.4940281560534703,2.2453321961579786,431.9044692382225,4.137773023913754,175.6102482025176,2332.6379116159596
1303.0781968982594,22.55756751098555,11.925021407356446,0.7345441949446828,86.03257660115895,172.84081965508358,9.824578595522066,12.826255374410621,3570.265053758344,91.59528337477522,1.038694404934056,2.9988302768358093,176.52414434302494,7.860355153939021,12.195090341631243,1458.6106265788737
1143.6598603017662,21.173931722555874,16.628101032941977,1.4813431770103787,102.86049796422701,163.8661234022662,9.786393664264672,12.344023535511363,3300.506094960801,56.89217260652556,0.9978824683799628,2.969996577217389,175.12542752866236,6.682236465484806,37.40169178056567,1084.8734609670282
1150.9581570878545,13.8146538945063,8.073063681830204,0.4962426228529384,87.32770077069651,144.6513524062932,5.227551268061794,14.980430730795218,2768.8041463387062,71.45046725193075,1.401663653264518,3.3243518232499323,294.8414669615089,6.339289507854111,111.99785441391029,1782.928052542379
1621.271239459089,15.073377842661788,16.00550798629909,1.2349639135278374,115.37835817404685,188.14269250462013,6.050804292509998,18.459938298889277,2851.258914700384,67.06063563995164,1.475713041501652,2.5020751209927434,454.9430929320652,5.221710453854967,173.7405669334957,2752.0700550920633
1524.3781519934491,16.798888992397714,14.24569152808704,1.2091989284986384,137.3283400955792,203.95141005367998,14.197120582251777,14.554193680812633,3417.1276810798336,87.59442895221149,1.1583299935131492,2.7285163718774554,487.5406222163596,4.4267238001131215,203.66648040939162,2568.8669059287204
1443.6944695984655,29.17552233433634,11.746526157829065,2.5949212355526057,113.64785561864582,191.12510756687644,10.30280695888081,18.973578283882873,3324.603002573644,70.38183442199193,1.8706629766855232,2.765661221426622,256.0360001853152,6.418926646021225,63.11291290657392,1719.474812849921
1313.4029356531967,26.006567018867166,9.084412605643132,1.7597852996484393,74.37124356221875,187.51801075809,9.22538898530746,20.44463587449406,2726.9269412976496,47.39335205708433,1.9319699729803552,3.0270190752767268,264.4684940941343,6.784261531183315,63.55602138880794,1769.4055705544586
1059.9262677218455,19.155964737141073,13.38690434909022,1.2094894182279923,90.0377052950681,163.9562556234608,9.395891586618944,14.213262938672724,3024.91448270228,66.67560367148118,1.5308945644711185,2.5937365053673176,280.62001805790703,5.715029821210648,103.66287296991352,1521.1689768445904
1084.9358433577029,18.79540512459077,14.505214099697971,1.1584784339995564,88.78569836371172,155.751898313299,2.8594834496894,12.969112822404245,2250.851096008427,24.203049268623545,0.6566398883730776,2.3060039080450223,332.65515414991654,4.705174139944238,139.80922338191988,1828.3455029642325
1448.7452649550198,22.427980903941133,17.26811460110396,1.7567998650182841,97.80962785328153,179.75157567866376,9.7463703136018,20.76466092903493,2835.0801927874572,43.16649229690932,2.0333715510587957,3.0365633604097724,324.2256741169944,5.745345829441085,110.0196171360689,1751.390705844582
